frame_idx,time_sec,level_dbfs,state
22801,972.8,-24.337703704833984,C2
22802,972.8426666666667,-25.061477661132812,C2
22803,972.8853333333333,-24.607908248901367,C2
22804,972.928,-22.005922317504883,C2
22805,972.9706666666667,-20.7852840423584,C2
22806,973.0133333333333,-19.246036529541016,C2
22807,973.056,-19.01552391052246,C2
22808,973.0986666666666,-20.22439193725586,C2
22809,973.1413333333334,-19.789382934570312,C2
22810,973.184,-17.459205627441406,C2
22811,973.2266666666667,-17.051790237426758,C2
22812,973.2693333333333,-17.787553787231445,C2
22813,973.312,-16.046140670776367,C2
22814,973.3546666666666,-16.80733871459961,C2
22815,973.3973333333333,-20.908123016357422,C2
22816,973.44,-21.103038787841797,C2
22817,973.4826666666667,-21.261943817138672,C2
22818,973.5253333333334,-22.36688232421875,C2
22819,973.568,-22.38309097290039,C2
22820,973.6106666666667,-23.049814224243164,C2
22821,973.6533333333333,-24.955188751220703,C2
22822,973.696,-26.456703186035156,C1
22823,973.7386666666666,-24.778648376464844,C1
22824,973.7813333333334,-23.833751678466797,C1
22825,973.824,-23.666227340698242,C1
22826,973.8666666666667,-22.851770401000977,C1
22827,973.9093333333333,-23.06918716430664,C1
22828,973.952,-22.88907241821289,C1
22829,973.9946666666667,-21.99862289428711,C2
22830,974.0373333333333,-21.36617660522461,C2
22831,974.08,-20.388032913208008,C2
22832,974.1226666666666,-19.983240127563477,C2
22833,974.1653333333334,-19.541833877563477,C2
22834,974.208,-17.96819305419922,C2
22835,974.2506666666667,-16.866573333740234,C2
22836,974.2933333333333,-15.832620620727539,C2
22837,974.336,-16.504146575927734,C2
22838,974.3786666666666,-17.911447525024414,C2
22839,974.4213333333333,-18.249679565429688,C2
22840,974.464,-19.67003631591797,C2
22841,974.5066666666667,-20.38666534423828,C2
22842,974.5493333333334,-21.884693145751953,C2
22843,974.592,-24.616090774536133,C2
22844,974.6346666666667,-26.1001033782959,C1
22845,974.6773333333333,-26.717615127563477,C1
22846,974.72,-27.70551872253418,C1
22847,974.7626666666666,-26.207378387451172,C1
22848,974.8053333333334,-20.93289566040039,C2
22849,974.848,-19.92685890197754,C2
22850,974.8906666666667,-22.673112869262695,C2
22851,974.9333333333333,-22.979372024536133,C2
22852,974.976,-20.835201263427734,C2
22853,975.0186666666667,-20.214019775390625,C2
22854,975.0613333333333,-19.92957305908203,C2
22855,975.104,-19.924646377563477,C2
22856,975.1466666666666,-20.368623733520508,C2
22857,975.1893333333334,-19.82180404663086,C2
22858,975.232,-20.074207305908203,C2
22859,975.2746666666667,-19.680667877197266,C2
22860,975.3173333333333,-18.41946029663086,C2
22861,975.36,-18.263887405395508,C2
22862,975.4026666666666,-17.699352264404297,C2
22863,975.4453333333333,-16.571142196655273,C2
22864,975.488,-17.319482803344727,C2
22865,975.5306666666667,-18.787702560424805,C2
22866,975.5733333333334,-18.342737197875977,C2
22867,975.616,-18.352474212646484,C2
22868,975.6586666666667,-19.470985412597656,C2
22869,975.7013333333333,-20.819583892822266,C2
22870,975.744,-20.52312660217285,C2
22871,975.7866666666666,-20.435514450073242,C2
22872,975.8293333333334,-20.606403350830078,C2
22873,975.872,-21.050508499145508,C2
22874,975.9146666666667,-21.990022659301758,C2
22875,975.9573333333333,-23.116500854492188,C2
22876,976.0,-22.66167640686035,C2
22877,976.0426666666667,-19.41594886779785,C2
22878,976.0853333333333,-20.122034072875977,C2
22879,976.128,-23.8687686920166,C2
22880,976.1706666666666,-22.798152923583984,C2
22881,976.2133333333334,-22.14226531982422,C2
22882,976.256,-21.94089126586914,C2
22883,976.2986666666667,-21.271581649780273,C2
22884,976.3413333333333,-20.21906089782715,C2
22885,976.384,-19.910842895507812,C2
22886,976.4266666666666,-20.734683990478516,C2
22887,976.4693333333333,-20.33125877380371,C2
22888,976.512,-18.937084197998047,C2
22889,976.5546666666667,-17.634401321411133,C2
22890,976.5973333333334,-17.319730758666992,C2
22891,976.64,-18.393909454345703,C2
22892,976.6826666666667,-19.069665908813477,C2
22893,976.7253333333333,-19.227073669433594,C2
22894,976.768,-20.272695541381836,C2
22895,976.8106666666666,-21.731449127197266,C2
22896,976.8533333333334,-23.07773208618164,C2
22897,976.896,-24.21452522277832,C2
22898,976.9386666666667,-23.050853729248047,C2
22899,976.9813333333333,-22.013500213623047,C2
22900,977.024,-21.849374771118164,C2
22901,977.0666666666667,-22.29667854309082,C2
22902,977.1093333333333,-22.658275604248047,C2
22903,977.152,-22.459270477294922,C2
22904,977.1946666666666,-20.99213409423828,C2
22905,977.2373333333334,-20.108627319335938,C2
22906,977.28,-19.882896423339844,C2
22907,977.3226666666667,-18.257823944091797,C2
22908,977.3653333333333,-16.45084571838379,C2
22909,977.408,-15.492435455322266,C2
22910,977.4506666666666,-16.116044998168945,C2
22911,977.4933333333333,-16.837574005126953,C2
22912,977.536,-16.457006454467773,C2
22913,977.5786666666667,-16.03955078125,C2
22914,977.6213333333334,-15.614612579345703,C2
22915,977.664,-15.269144058227539,C2
22916,977.7066666666667,-15.563844680786133,C2
22917,977.7493333333333,-15.792720794677734,C2
22918,977.792,-16.243432998657227,C2
22919,977.8346666666666,-16.825950622558594,C2
22920,977.8773333333334,-17.59644317626953,C2
22921,977.92,-17.36655616760254,C2
22922,977.9626666666667,-16.677066802978516,C2
22923,978.0053333333333,-18.63141441345215,C2
22924,978.048,-20.65567970275879,C2
22925,978.0906666666667,-20.800779342651367,C2
22926,978.1333333333333,-20.349674224853516,C2
22927,978.176,-19.70000457763672,C2
22928,978.2186666666666,-19.92484474182129,C2
22929,978.2613333333334,-19.087865829467773,C2
22930,978.304,-17.168724060058594,C2
22931,978.3466666666667,-15.208653450012207,C2
22932,978.3893333333333,-15.416481018066406,C2
22933,978.432,-17.62005615234375,C2
22934,978.4746666666666,-17.24821662902832,C2
22935,978.5173333333333,-16.676475524902344,C2
22936,978.56,-17.826765060424805,C2
22937,978.6026666666667,-17.957035064697266,C2
22938,978.6453333333334,-15.638331413269043,C2
22939,978.688,-15.223466873168945,C2
22940,978.7306666666667,-17.393339157104492,C2
22941,978.7733333333333,-18.78053092956543,C2
22942,978.816,-18.9284725189209,C2
22943,978.8586666666666,-20.151695251464844,C2
22944,978.9013333333334,-20.747169494628906,C2
22945,978.944,-20.26708221435547,C2
22946,978.9866666666667,-19.42818832397461,C2
22947,979.0293333333333,-19.676326751708984,C2
22948,979.072,-21.42849349975586,C2
22949,979.1146666666667,-22.148569107055664,C2
22950,979.1573333333333,-21.860761642456055,C2
22951,979.2,-21.033042907714844,C2
22952,979.2426666666667,-20.355865478515625,C2
22953,979.2853333333334,-20.025371551513672,C2
22954,979.328,-19.243436813354492,C2
22955,979.3706666666667,-18.664989471435547,C2
22956,979.4133333333333,-18.1380615234375,C2
22957,979.456,-16.514745712280273,C2
22958,979.4986666666666,-15.29727554321289,C2
22959,979.5413333333333,-15.124550819396973,C2
22960,979.584,-15.655729293823242,C2
22961,979.6266666666667,-16.141067504882812,C2
22962,979.6693333333334,-16.55449104309082,C2
22963,979.712,-17.082422256469727,C2
22964,979.7546666666667,-17.758129119873047,C2
22965,979.7973333333333,-19.249345779418945,C2
22966,979.84,-19.719043731689453,C2
22967,979.8826666666666,-20.058691024780273,C2
22968,979.9253333333334,-20.67703628540039,C2
22969,979.968,-21.044313430786133,C2
22970,980.0106666666667,-21.309358596801758,C2
22971,980.0533333333333,-21.937583923339844,C2
22972,980.096,-23.326356887817383,C2
22973,980.1386666666667,-23.658828735351562,C2
22974,980.1813333333333,-23.81241798400879,C2
22975,980.224,-22.67507553100586,C2
22976,980.2666666666667,-21.097328186035156,C2
22977,980.3093333333334,-20.24019432067871,C2
22978,980.352,-19.03892707824707,C2
22979,980.3946666666667,-16.666715621948242,C2
22980,980.4373333333333,-15.748445510864258,C2
22981,980.48,-17.16876792907715,C2
22982,980.5226666666666,-18.8006591796875,C2
22983,980.5653333333333,-18.283031463623047,C2
22984,980.608,-16.68764877319336,C2
22985,980.6506666666667,-15.271607398986816,C2
22986,980.6933333333334,-15.189481735229492,C2
22987,980.736,-16.549575805664062,C2
22988,980.7786666666667,-17.968372344970703,C2
22989,980.8213333333333,-18.003948211669922,C2
22990,980.864,-17.92005729675293,C2
22991,980.9066666666666,-17.97980308532715,C2
22992,980.9493333333334,-17.793363571166992,C2
22993,980.992,-17.260873794555664,C2
22994,981.0346666666667,-17.80426788330078,C2
22995,981.0773333333333,-18.49587059020996,C2
22996,981.12,-18.271347045898438,C2
22997,981.1626666666667,-19.045917510986328,C2
22998,981.2053333333333,-19.858814239501953,C2
22999,981.248,-18.565013885498047,C2
23000,981.2906666666667,-15.631389617919922,C2
23001,981.3333333333334,-15.160574913024902,C2
23002,981.376,-17.845813751220703,C2
23003,981.4186666666667,-19.671642303466797,C2
23004,981.4613333333333,-17.968191146850586,C2
23005,981.504,-16.939739227294922,C2
23006,981.5466666666666,-17.003293991088867,C2
23007,981.5893333333333,-17.21759605407715,C2
23008,981.632,-17.37114715576172,C2
23009,981.6746666666667,-17.973630905151367,C2
23010,981.7173333333334,-18.094078063964844,C2
23011,981.76,-17.679542541503906,C2
23012,981.8026666666667,-17.259920120239258,C2
23013,981.8453333333333,-17.2352237701416,C2
23014,981.888,-17.87639045715332,C2
23015,981.9306666666666,-18.64313316345215,C2
23016,981.9733333333334,-17.8465576171875,C2
23017,982.016,-17.3669376373291,C2
23018,982.0586666666667,-18.344776153564453,C2
23019,982.1013333333333,-18.94001579284668,C2
23020,982.144,-18.810134887695312,C2
23021,982.1866666666666,-19.319095611572266,C2
23022,982.2293333333333,-20.080894470214844,C2
23023,982.272,-20.036026000976562,C2
23024,982.3146666666667,-20.299360275268555,C2
23025,982.3573333333334,-21.479747772216797,C2
23026,982.4,-22.933834075927734,C2
23027,982.4426666666667,-23.792442321777344,C2
23028,982.4853333333333,-24.047622680664062,C2
23029,982.528,-24.805938720703125,C2
23030,982.5706666666666,-25.699796676635742,C2
23031,982.6133333333333,-23.594127655029297,C2
23032,982.656,-20.97579002380371,C2
23033,982.6986666666667,-19.827735900878906,C2
23034,982.7413333333334,-19.605953216552734,C2
23035,982.784,-18.643634796142578,C2
23036,982.8266666666667,-17.773595809936523,C2
23037,982.8693333333333,-18.3366756439209,C2
23038,982.912,-19.08812713623047,C2
23039,982.9546666666666,-17.993757247924805,C2
23040,982.9973333333334,-17.85210609436035,C2
23041,983.04,-19.872373580932617,C2
23042,983.0826666666667,-21.652568817138672,C2
23043,983.1253333333333,-21.749361038208008,C2
23044,983.168,-20.725627899169922,C2
23045,983.2106666666666,-19.854511260986328,C2
23046,983.2533333333333,-20.308256149291992,C2
23047,983.296,-19.831117630004883,C2
23048,983.3386666666667,-18.7528076171875,C2
23049,983.3813333333334,-19.234375,C2
23050,983.424,-20.13596534729004,C2
23051,983.4666666666667,-20.832366943359375,C2
23052,983.5093333333333,-20.598600387573242,C2
23053,983.552,-21.67938232421875,C2
23054,983.5946666666666,-24.32276725769043,C2
23055,983.6373333333333,-23.055259704589844,C2
23056,983.68,-21.236957550048828,C2
23057,983.7226666666667,-20.68264389038086,C2
23058,983.7653333333334,-20.76816749572754,C2
23059,983.808,-20.67289161682129,C2
23060,983.8506666666667,-20.52330780029297,C2
23061,983.8933333333333,-20.07270050048828,C2
23062,983.936,-19.297943115234375,C2
23063,983.9786666666666,-17.304943084716797,C2
23064,984.0213333333334,-16.474544525146484,C2
23065,984.064,-16.638378143310547,C2
23066,984.1066666666667,-17.125106811523438,C2
23067,984.1493333333333,-18.01848602294922,C2
23068,984.192,-17.720388412475586,C2
23069,984.2346666666666,-17.21943473815918,C2
23070,984.2773333333333,-17.32902717590332,C2
23071,984.32,-17.395488739013672,C2
23072,984.3626666666667,-16.53423500061035,C2
23073,984.4053333333334,-16.70187759399414,C2
23074,984.448,-16.797632217407227,C2
23075,984.4906666666667,-15.937199592590332,C2
23076,984.5333333333333,-15.537123680114746,C2
23077,984.576,-15.18004035949707,C2
23078,984.6186666666666,-14.474058151245117,C2
23079,984.6613333333333,-15.606184959411621,C2
23080,984.704,-18.624393463134766,C2
23081,984.7466666666667,-18.998634338378906,C2
23082,984.7893333333334,-19.64385223388672,C2
23083,984.832,-19.415300369262695,C2
23084,984.8746666666667,-18.237939834594727,C2
23085,984.9173333333333,-17.904348373413086,C2
23086,984.96,-18.916994094848633,C2
23087,985.0026666666666,-19.529001235961914,C2
23088,985.0453333333334,-17.894115447998047,C2
23089,985.088,-18.314653396606445,C2
23090,985.1306666666667,-18.71518325805664,C2
23091,985.1733333333333,-14.912590980529785,C2
23092,985.216,-14.400486946105957,C2
23093,985.2586666666666,-18.300600051879883,C2
23094,985.3013333333333,-22.585315704345703,C2
23095,985.344,-20.56730079650879,C2
23096,985.3866666666667,-18.94883918762207,C2
23097,985.4293333333334,-18.448476791381836,C2
23098,985.472,-18.558603286743164,C2
23099,985.5146666666667,-18.06796646118164,C2
23100,985.5573333333333,-18.217012405395508,C2
23101,985.6,-18.35146141052246,C2
23102,985.6426666666666,-18.569805145263672,C2
23103,985.6853333333333,-20.446149826049805,C2
23104,985.728,-21.40741539001465,C2
23105,985.7706666666667,-20.840049743652344,C2
23106,985.8133333333334,-21.13274383544922,C2
23107,985.856,-21.3821964263916,C2
23108,985.8986666666667,-20.874120712280273,C2
23109,985.9413333333333,-20.244060516357422,C2
23110,985.984,-20.503341674804688,C2
23111,986.0266666666666,-20.344608306884766,C2
23112,986.0693333333334,-18.927696228027344,C2
23113,986.112,-18.25599479675293,C2
23114,986.1546666666667,-19.09433937072754,C2
23115,986.1973333333333,-19.713327407836914,C2
23116,986.24,-19.02446937561035,C2
23117,986.2826666666666,-19.076635360717773,C2
23118,986.3253333333333,-19.867807388305664,C2
23119,986.368,-19.786479949951172,C2
23120,986.4106666666667,-19.190868377685547,C2
23121,986.4533333333334,-18.42436408996582,C2
23122,986.496,-17.636085510253906,C2
23123,986.5386666666667,-17.212345123291016,C2
23124,986.5813333333333,-17.107261657714844,C2
23125,986.624,-17.410572052001953,C2
23126,986.6666666666666,-17.638076782226562,C2
23127,986.7093333333333,-17.666019439697266,C2
23128,986.752,-17.230043411254883,C2
23129,986.7946666666667,-16.94980239868164,C2
23130,986.8373333333333,-17.072935104370117,C2
23131,986.88,-16.88819694519043,C2
23132,986.9226666666667,-19.05142593383789,C2
23133,986.9653333333333,-22.753063201904297,C2
23134,987.008,-21.023653030395508,C2
23135,987.0506666666666,-18.55302619934082,C2
23136,987.0933333333334,-16.331018447875977,C2
23137,987.136,-15.479288101196289,C2
23138,987.1786666666667,-15.47926139831543,C2
23139,987.2213333333333,-15.632354736328125,C2
23140,987.264,-16.237098693847656,C2
23141,987.3066666666666,-17.405481338500977,C2
23142,987.3493333333333,-16.854448318481445,C2
23143,987.392,-15.839394569396973,C2
23144,987.4346666666667,-16.698759078979492,C2
23145,987.4773333333334,-18.62628936767578,C2
23146,987.52,-20.063186645507812,C2
23147,987.5626666666667,-19.509397506713867,C2
23148,987.6053333333333,-17.539690017700195,C2
23149,987.648,-16.39912986755371,C2
23150,987.6906666666666,-16.05392837524414,C2
23151,987.7333333333333,-15.526080131530762,C2
23152,987.776,-15.581698417663574,C2
23153,987.8186666666667,-16.775394439697266,C2
23154,987.8613333333333,-16.416732788085938,C2
23155,987.904,-15.386675834655762,C2
23156,987.9466666666667,-15.848489761352539,C2
23157,987.9893333333333,-17.813737869262695,C2
23158,988.032,-19.940195083618164,C2
23159,988.0746666666666,-20.928537368774414,C2
23160,988.1173333333334,-21.395587921142578,C2
23161,988.16,-21.726612091064453,C2
23162,988.2026666666667,-21.502830505371094,C2
23163,988.2453333333333,-20.133052825927734,C2
23164,988.288,-19.524887084960938,C2
23165,988.3306666666666,-18.605045318603516,C2
23166,988.3733333333333,-17.198469161987305,C2
23167,988.416,-16.362688064575195,C2
23168,988.4586666666667,-15.551836013793945,C2
23169,988.5013333333334,-15.375260353088379,C2
23170,988.544,-15.922113418579102,C2
23171,988.5866666666667,-16.654726028442383,C2
23172,988.6293333333333,-17.741891860961914,C2
23173,988.672,-18.848648071289062,C2
23174,988.7146666666666,-18.76846694946289,C2
23175,988.7573333333333,-17.57970428466797,C2
23176,988.8,-16.782875061035156,C2
23177,988.8426666666667,-15.818471908569336,C2
23178,988.8853333333333,-15.358861923217773,C2
23179,988.928,-16.06113624572754,C2
23180,988.9706666666667,-16.62729263305664,C2
23181,989.0133333333333,-16.291845321655273,C2
23182,989.056,-16.64728355407715,C2
23183,989.0986666666666,-17.30638313293457,C2
23184,989.1413333333334,-17.706432342529297,C2
23185,989.184,-18.77825355529785,C2
23186,989.2266666666667,-19.19700050354004,C2
23187,989.2693333333333,-19.517730712890625,C2
23188,989.312,-19.985628128051758,C2
23189,989.3546666666666,-19.14963150024414,C2
23190,989.3973333333333,-18.00443458557129,C2
23191,989.44,-17.95804214477539,C2
23192,989.4826666666667,-18.76729393005371,C2
23193,989.5253333333334,-18.68874740600586,C2
23194,989.568,-18.218528747558594,C2
23195,989.6106666666667,-19.097911834716797,C2
23196,989.6533333333333,-19.905532836914062,C2
